2025-05-30 15:26:19,002 [INFO] [SPLIT] KRW-ONDO_label.parquet → KRW-ONDO_valid.parquet, shape=(148, 136), dist={0: 144, 1: 3, -1: 1}
2025-05-30 15:26:19,021 [INFO] [SPLIT] KRW-ONDO_label.parquet → KRW-ONDO_test.parquet, shape=(75, 136), dist={0: 74, -1: 1}
2025-05-30 15:26:19,069 [INFO] [SPLIT] KRW-ORCA_label.parquet → KRW-ORCA_train.parquet, shape=(518, 136), dist={0: 431, -1: 48, 1: 39}
2025-05-30 15:26:19,087 [INFO] [SPLIT] KRW-ORCA_label.parquet → KRW-ORCA_valid.parquet, shape=(148, 136), dist={0: 83, 1: 34, -1: 31}
2025-05-30 15:26:19,104 [INFO] [SPLIT] KRW-ORCA_label.parquet → KRW-ORCA_test.parquet, shape=(75, 136), dist={1: 37, -1: 22, 0: 16}
2025-05-30 15:26:19,155 [INFO] [SPLIT] KRW-PENDLE_label.parquet → KRW-PENDLE_train.parquet, shape=(525, 136), dist={0: 504, -1: 15, 1: 6}
2025-05-30 15:26:19,175 [INFO] [SPLIT] KRW-PENDLE_label.parquet → KRW-PENDLE_valid.parquet, shape=(150, 136), dist={0: 141, 1: 5, -1: 4}
2025-05-30 15:26:19,206 [INFO] [SPLIT] KRW-PENDLE_label.parquet → KRW-PENDLE_test.parquet, shape=(75, 136), dist={0: 67, -1: 8}
2025-05-30 15:26:19,259 [INFO] [SPLIT] KRW-PUNDIX_label.parquet → KRW-PUNDIX_train.parquet, shape=(519, 136), dist={0: 514, -1: 5}
2025-05-30 15:26:19,279 [INFO] [SPLIT] KRW-PUNDIX_label.parquet → KRW-PUNDIX_valid.parquet, shape=(148, 136), dist={0: 133, -1: 10, 1: 5}
2025-05-30 15:26:19,295 [INFO] [SPLIT] KRW-PUNDIX_label.parquet → KRW-PUNDIX_test.parquet, shape=(75, 136), dist={0: 63, -1: 12}
2025-05-30 15:26:19,346 [INFO] [SPLIT] KRW-QTUM_label.parquet → KRW-QTUM_train.parquet, shape=(529, 136), dist={0: 516, 1: 8, -1: 5}
2025-05-30 15:26:19,367 [INFO] [SPLIT] KRW-QTUM_label.parquet → KRW-QTUM_valid.parquet, shape=(151, 136), dist={0: 149, 1: 1, -1: 1}
2025-05-30 15:26:19,383 [INFO] [SPLIT] KRW-QTUM_label.parquet → KRW-QTUM_test.parquet, shape=(76, 136), dist={0: 73, -1: 3}
2025-05-30 15:26:19,434 [INFO] [SPLIT] KRW-RENDER_label.parquet → KRW-RENDER_train.parquet, shape=(524, 136), dist={0: 502, -1: 11, 1: 11}
2025-05-30 15:26:19,452 [INFO] [SPLIT] KRW-RENDER_label.parquet → KRW-RENDER_valid.parquet, shape=(149, 136), dist={0: 142, 1: 5, -1: 2}
2025-05-30 15:26:19,468 [INFO] [SPLIT] KRW-RENDER_label.parquet → KRW-RENDER_test.parquet, shape=(76, 136), dist={0: 66, -1: 7, 1: 3}
2025-05-30 15:26:19,526 [INFO] [SPLIT] KRW-SAFE_label.parquet → KRW-SAFE_train.parquet, shape=(518, 136), dist={0: 463, -1: 28, 1: 27}
2025-05-30 15:26:19,546 [INFO] [SPLIT] KRW-SAFE_label.parquet → KRW-SAFE_valid.parquet, shape=(148, 136), dist={-1: 64, 1: 53, 0: 31}
2025-05-30 15:26:19,573 [INFO] [SPLIT] KRW-SAFE_label.parquet → KRW-SAFE_test.parquet, shape=(75, 136), dist={1: 37, 0: 23, -1: 15}
2025-05-30 15:26:19,626 [INFO] [SPLIT] KRW-STX_label.parquet → KRW-STX_train.parquet, shape=(518, 136), dist={0: 500, -1: 15, 1: 3}
2025-05-30 15:26:19,646 [INFO] [SPLIT] KRW-STX_label.parquet → KRW-STX_valid.parquet, shape=(148, 136), dist={0: 144, -1: 2, 1: 2}
2025-05-30 15:26:19,664 [INFO] [SPLIT] KRW-STX_label.parquet → KRW-STX_test.parquet, shape=(75, 136), dist={0: 65, -1: 10}
2025-05-30 15:26:19,717 [INFO] [SPLIT] KRW-SUI_label.parquet → KRW-SUI_train.parquet, shape=(518, 136), dist={0: 496, -1: 11, 1: 11}
2025-05-30 15:26:19,737 [INFO] [SPLIT] KRW-SUI_label.parquet → KRW-SUI_valid.parquet, shape=(148, 136), dist={0: 126, -1: 12, 1: 10}
2025-05-30 15:26:19,754 [INFO] [SPLIT] KRW-SUI_label.parquet → KRW-SUI_test.parquet, shape=(75, 136), dist={0: 65, -1: 10}
2025-05-30 15:26:19,805 [INFO] [SPLIT] KRW-TAIKO_label.parquet → KRW-TAIKO_train.parquet, shape=(520, 136), dist={0: 477, 1: 30, -1: 13}
2025-05-30 15:26:19,826 [INFO] [SPLIT] KRW-TAIKO_label.parquet → KRW-TAIKO_valid.parquet, shape=(148, 136), dist={0: 96, 1: 27, -1: 25}
2025-05-30 15:26:19,843 [INFO] [SPLIT] KRW-TAIKO_label.parquet → KRW-TAIKO_test.parquet, shape=(76, 136), dist={0: 43, -1: 26, 1: 7}
2025-05-30 15:26:19,896 [INFO] [SPLIT] KRW-THETA_label.parquet → KRW-THETA_train.parquet, shape=(525, 136), dist={0: 508, -1: 13, 1: 4}
2025-05-30 15:26:19,918 [INFO] [SPLIT] KRW-THETA_label.parquet → KRW-THETA_valid.parquet, shape=(150, 136), dist={0: 129, -1: 13, 1: 8}
2025-05-30 15:26:19,954 [INFO] [SPLIT] KRW-THETA_label.parquet → KRW-THETA_test.parquet, shape=(76, 136), dist={0: 64, -1: 7, 1: 5}
2025-05-30 15:26:20,011 [INFO] [SPLIT] KRW-TIA_label.parquet → KRW-TIA_train.parquet, shape=(520, 136), dist={0: 499, -1: 13, 1: 8}
2025-05-30 15:26:20,032 [INFO] [SPLIT] KRW-TIA_label.parquet → KRW-TIA_valid.parquet, shape=(148, 136), dist={0: 137, -1: 6, 1: 5}
2025-05-30 15:26:20,048 [INFO] [SPLIT] KRW-TIA_label.parquet → KRW-TIA_test.parquet, shape=(75, 136), dist={0: 63, -1: 12}
2025-05-30 15:26:20,100 [INFO] [SPLIT] KRW-TOKAMAK_label.parquet → KRW-TOKAMAK_train.parquet, shape=(520, 136), dist={0: 496, 1: 18, -1: 6}
2025-05-30 15:26:20,119 [INFO] [SPLIT] KRW-TOKAMAK_label.parquet → KRW-TOKAMAK_valid.parquet, shape=(148, 136), dist={0: 103, -1: 25, 1: 20}
2025-05-30 15:26:20,135 [INFO] [SPLIT] KRW-TOKAMAK_label.parquet → KRW-TOKAMAK_test.parquet, shape=(75, 136), dist={0: 75}
2025-05-30 15:26:20,187 [INFO] [SPLIT] KRW-TRUMP_label.parquet → KRW-TRUMP_train.parquet, shape=(519, 136), dist={0: 504, 1: 9, -1: 6}
2025-05-30 15:26:20,204 [INFO] [SPLIT] KRW-TRUMP_label.parquet → KRW-TRUMP_valid.parquet, shape=(148, 136), dist={0: 139, -1: 5, 1: 4}
2025-05-30 15:26:20,223 [INFO] [SPLIT] KRW-TRUMP_label.parquet → KRW-TRUMP_test.parquet, shape=(75, 136), dist={0: 69, -1: 6}
2025-05-30 15:26:20,274 [INFO] [SPLIT] KRW-UNI_label.parquet → KRW-UNI_train.parquet, shape=(521, 136), dist={0: 496, -1: 13, 1: 12}
2025-05-30 15:26:20,292 [INFO] [SPLIT] KRW-UNI_label.parquet → KRW-UNI_valid.parquet, shape=(149, 136), dist={0: 108, -1: 27, 1: 14}
2025-05-30 15:26:20,309 [INFO] [SPLIT] KRW-UNI_label.parquet → KRW-UNI_test.parquet, shape=(75, 136), dist={0: 44, 1: 21, -1: 10}
2025-05-30 15:26:20,373 [INFO] [SPLIT] KRW-USDC_label.parquet → KRW-USDC_train.parquet, shape=(534, 136), dist={0: 534}
2025-05-30 15:26:20,392 [INFO] [SPLIT] KRW-USDC_label.parquet → KRW-USDC_valid.parquet, shape=(152, 136), dist={0: 152}
2025-05-30 15:26:20,408 [INFO] [SPLIT] KRW-USDC_label.parquet → KRW-USDC_test.parquet, shape=(77, 136), dist={0: 77}
2025-05-30 15:26:20,460 [INFO] [SPLIT] KRW-USDT_label.parquet → KRW-USDT_train.parquet, shape=(519, 136), dist={0: 519}
2025-05-30 15:26:20,477 [INFO] [SPLIT] KRW-USDT_label.parquet → KRW-USDT_valid.parquet, shape=(148, 136), dist={0: 148}
2025-05-30 15:26:20,493 [INFO] [SPLIT] KRW-USDT_label.parquet → KRW-USDT_test.parquet, shape=(75, 136), dist={0: 75}
2025-05-30 15:26:20,544 [INFO] [SPLIT] KRW-UXLINK_label.parquet → KRW-UXLINK_train.parquet, shape=(519, 136), dist={0: 504, 1: 8, -1: 7}
2025-05-30 15:26:20,564 [INFO] [SPLIT] KRW-UXLINK_label.parquet → KRW-UXLINK_valid.parquet, shape=(148, 136), dist={0: 143, -1: 5}
2025-05-30 15:26:20,582 [INFO] [SPLIT] KRW-UXLINK_label.parquet → KRW-UXLINK_test.parquet, shape=(75, 136), dist={0: 68, 1: 4, -1: 3}
2025-05-30 15:26:20,632 [INFO] [SPLIT] KRW-VANA_label.parquet → KRW-VANA_train.parquet, shape=(520, 136), dist={0: 440, -1: 42, 1: 38}
2025-05-30 15:26:20,651 [INFO] [SPLIT] KRW-VANA_label.parquet → KRW-VANA_valid.parquet, shape=(148, 136), dist={1: 61, -1: 49, 0: 38}
2025-05-30 15:26:20,682 [INFO] [SPLIT] KRW-VANA_label.parquet → KRW-VANA_test.parquet, shape=(75, 136), dist={-1: 36, 1: 20, 0: 19}
2025-05-30 15:26:20,732 [INFO] [SPLIT] KRW-VIRTUAL_label.parquet → KRW-VIRTUAL_train.parquet, shape=(519, 136), dist={0: 479, 1: 23, -1: 17}
2025-05-30 15:26:20,750 [INFO] [SPLIT] KRW-VIRTUAL_label.parquet → KRW-VIRTUAL_valid.parquet, shape=(148, 136), dist={0: 85, 1: 38, -1: 25}
2025-05-30 15:26:20,765 [INFO] [SPLIT] KRW-VIRTUAL_label.parquet → KRW-VIRTUAL_test.parquet, shape=(75, 136), dist={0: 47, -1: 20, 1: 8}
2025-05-30 15:26:20,818 [INFO] [SPLIT] KRW-WAL_label.parquet → KRW-WAL_train.parquet, shape=(520, 136), dist={0: 481, -1: 24, 1: 15}
2025-05-30 15:26:20,836 [INFO] [SPLIT] KRW-WAL_label.parquet → KRW-WAL_valid.parquet, shape=(148, 136), dist={0: 115, -1: 23, 1: 10}
2025-05-30 15:26:20,851 [INFO] [SPLIT] KRW-WAL_label.parquet → KRW-WAL_test.parquet, shape=(76, 136), dist={0: 56, -1: 19, 1: 1}
2025-05-30 15:26:20,899 [INFO] [SPLIT] KRW-WAVES_label.parquet → KRW-WAVES_train.parquet, shape=(521, 136), dist={0: 498, -1: 17, 1: 6}
2025-05-30 15:26:20,919 [INFO] [SPLIT] KRW-WAVES_label.parquet → KRW-WAVES_valid.parquet, shape=(149, 136), dist={0: 145, -1: 3, 1: 1}
2025-05-30 15:26:20,936 [INFO] [SPLIT] KRW-WAVES_label.parquet → KRW-WAVES_test.parquet, shape=(75, 136), dist={0: 61, -1: 9, 1: 5}
2025-05-30 15:26:20,989 [INFO] [SPLIT] KRW-WCT_label.parquet → KRW-WCT_train.parquet, shape=(519, 136), dist={0: 328, 1: 125, -1: 66}
2025-05-30 15:26:21,006 [INFO] [SPLIT] KRW-WCT_label.parquet → KRW-WCT_valid.parquet, shape=(148, 136), dist={1: 70, -1: 63, 0: 15}
2025-05-30 15:26:21,024 [INFO] [SPLIT] KRW-WCT_label.parquet → KRW-WCT_test.parquet, shape=(75, 136), dist={-1: 38, 1: 28, 0: 9}
2025-05-30 15:26:21,075 [INFO] [SPLIT] KRW-XRP_label.parquet → KRW-XRP_train.parquet, shape=(519, 136), dist={0: 511, -1: 8}
2025-05-30 15:26:21,092 [INFO] [SPLIT] KRW-XRP_label.parquet → KRW-XRP_valid.parquet, shape=(148, 136), dist={0: 148}
2025-05-30 15:26:21,109 [INFO] [SPLIT] KRW-XRP_label.parquet → KRW-XRP_test.parquet, shape=(75, 136), dist={0: 75}
2025-05-30 15:26:21,164 [INFO] [SPLIT] KRW-XTZ_label.parquet → KRW-XTZ_train.parquet, shape=(520, 136), dist={0: 510, -1: 8, 1: 2}
2025-05-30 15:26:21,181 [INFO] [SPLIT] KRW-XTZ_label.parquet → KRW-XTZ_valid.parquet, shape=(148, 136), dist={0: 148}
2025-05-30 15:26:21,207 [INFO] [SPLIT] KRW-XTZ_label.parquet → KRW-XTZ_test.parquet, shape=(75, 136), dist={0: 70, -1: 5}
2025-05-30 15:26:21,259 [INFO] [SPLIT] KRW-ZRO_label.parquet → KRW-ZRO_train.parquet, shape=(531, 136), dist={0: 520, -1: 9, 1: 2}
2025-05-30 15:26:21,279 [INFO] [SPLIT] KRW-ZRO_label.parquet → KRW-ZRO_valid.parquet, shape=(151, 136), dist={0: 140, 1: 6, -1: 5}
2025-05-30 15:26:21,298 [INFO] [SPLIT] KRW-ZRO_label.parquet → KRW-ZRO_test.parquet, shape=(77, 136), dist={0: 64, -1: 9, 1: 4}
2025-05-30 16:07:09,968 [INFO] [SETUP] LABEL_DIR=D:\UPBIT_ML\f5_ml_pipeline\ml_data\04_label
2025-05-30 16:07:09,969 [INFO] [SETUP] SPLIT_DIR=D:\UPBIT_ML\f5_ml_pipeline\ml_data\05_split
2025-05-30 16:07:10,101 [INFO] [SPLIT] KRW-ADA_label.parquet → KRW-ADA_train.parquet, shape=(548, 136), dist={0: 542, -1: 6}
2025-05-30 16:07:10,119 [INFO] [SPLIT] KRW-ADA_label.parquet → KRW-ADA_valid.parquet, shape=(156, 136), dist={0: 156}
2025-05-30 16:07:10,135 [INFO] [SPLIT] KRW-ADA_label.parquet → KRW-ADA_test.parquet, shape=(79, 136), dist={0: 75, 1: 3, -1: 1}
2025-05-30 16:07:10,187 [INFO] [SPLIT] KRW-AGLD_label.parquet → KRW-AGLD_train.parquet, shape=(547, 136), dist={0: 536, -1: 6, 1: 5}
2025-05-30 16:07:10,205 [INFO] [SPLIT] KRW-AGLD_label.parquet → KRW-AGLD_valid.parquet, shape=(156, 136), dist={0: 127, -1: 15, 1: 14}
2025-05-30 16:07:10,221 [INFO] [SPLIT] KRW-AGLD_label.parquet → KRW-AGLD_test.parquet, shape=(79, 136), dist={0: 59, -1: 17, 1: 3}
2025-05-30 16:07:10,292 [INFO] [SPLIT] KRW-AKT_label.parquet → KRW-AKT_train.parquet, shape=(548, 136), dist={0: 495, -1: 30, 1: 23}
2025-05-30 16:07:10,312 [INFO] [SPLIT] KRW-AKT_label.parquet → KRW-AKT_valid.parquet, shape=(156, 136), dist={0: 124, -1: 18, 1: 14}
2025-05-30 16:07:10,327 [INFO] [SPLIT] KRW-AKT_label.parquet → KRW-AKT_test.parquet, shape=(79, 136), dist={0: 57, -1: 16, 1: 6}
2025-05-30 16:07:10,377 [INFO] [SPLIT] KRW-APT_label.parquet → KRW-APT_train.parquet, shape=(432, 136), dist={0: 425, -1: 5, 1: 2}
2025-05-30 16:07:10,394 [INFO] [SPLIT] KRW-APT_label.parquet → KRW-APT_valid.parquet, shape=(123, 136), dist={0: 120, 1: 2, -1: 1}
2025-05-30 16:07:10,410 [INFO] [SPLIT] KRW-APT_label.parquet → KRW-APT_test.parquet, shape=(63, 136), dist={0: 51, -1: 6, 1: 6}
2025-05-30 16:07:10,463 [INFO] [SPLIT] KRW-AQT_label.parquet → KRW-AQT_train.parquet, shape=(563, 136), dist={0: 523, -1: 25, 1: 15}
2025-05-30 16:07:10,482 [INFO] [SPLIT] KRW-AQT_label.parquet → KRW-AQT_valid.parquet, shape=(161, 136), dist={0: 130, -1: 19, 1: 12}
2025-05-30 16:07:10,499 [INFO] [SPLIT] KRW-AQT_label.parquet → KRW-AQT_test.parquet, shape=(81, 136), dist={0: 44, -1: 22, 1: 15}
2025-05-30 16:07:10,557 [INFO] [SPLIT] KRW-ARB_label.parquet → KRW-ARB_train.parquet, shape=(547, 136), dist={0: 500, -1: 35, 1: 12}
2025-05-30 16:07:10,576 [INFO] [SPLIT] KRW-ARB_label.parquet → KRW-ARB_valid.parquet, shape=(156, 136), dist={0: 127, 1: 16, -1: 13}
2025-05-30 16:07:10,593 [INFO] [SPLIT] KRW-ARB_label.parquet → KRW-ARB_test.parquet, shape=(79, 136), dist={0: 44, 1: 20, -1: 15}
2025-05-30 16:07:10,646 [INFO] [SPLIT] KRW-ARKM_label.parquet → KRW-ARKM_train.parquet, shape=(551, 136), dist={0: 527, -1: 15, 1: 9}
2025-05-30 16:07:10,666 [INFO] [SPLIT] KRW-ARKM_label.parquet → KRW-ARKM_valid.parquet, shape=(157, 136), dist={0: 133, -1: 17, 1: 7}
2025-05-30 16:07:10,693 [INFO] [SPLIT] KRW-ARKM_label.parquet → KRW-ARKM_test.parquet, shape=(80, 136), dist={0: 53, -1: 18, 1: 9}
2025-05-30 16:07:10,747 [INFO] [SPLIT] KRW-ARK_label.parquet → KRW-ARK_train.parquet, shape=(552, 136), dist={0: 542, -1: 10}
2025-05-30 16:07:10,766 [INFO] [SPLIT] KRW-ARK_label.parquet → KRW-ARK_valid.parquet, shape=(157, 136), dist={0: 148, -1: 5, 1: 4}
2025-05-30 16:07:10,783 [INFO] [SPLIT] KRW-ARK_label.parquet → KRW-ARK_test.parquet, shape=(80, 136), dist={0: 55, -1: 13, 1: 12}
2025-05-30 16:07:10,837 [INFO] [SPLIT] KRW-ATOM_label.parquet → KRW-ATOM_train.parquet, shape=(546, 136), dist={0: 541, -1: 5}
2025-05-30 16:07:10,856 [INFO] [SPLIT] KRW-ATOM_label.parquet → KRW-ATOM_valid.parquet, shape=(156, 136), dist={0: 153, -1: 2, 1: 1}
2025-05-30 16:07:10,874 [INFO] [SPLIT] KRW-ATOM_label.parquet → KRW-ATOM_test.parquet, shape=(79, 136), dist={0: 77, -1: 2}
2025-05-30 16:07:10,933 [INFO] [SPLIT] KRW-AUCTION_label.parquet → KRW-AUCTION_train.parquet, shape=(549, 136), dist={0: 522, -1: 17, 1: 10}
2025-05-30 16:07:10,954 [INFO] [SPLIT] KRW-AUCTION_label.parquet → KRW-AUCTION_valid.parquet, shape=(157, 136), dist={0: 141, -1: 10, 1: 6}
2025-05-30 16:07:10,976 [INFO] [SPLIT] KRW-AUCTION_label.parquet → KRW-AUCTION_test.parquet, shape=(79, 136), dist={0: 57, -1: 16, 1: 6}
2025-05-30 16:07:11,035 [INFO] [SPLIT] KRW-AXS_label.parquet → KRW-AXS_train.parquet, shape=(548, 136), dist={0: 533, -1: 10, 1: 5}
2025-05-30 16:07:11,054 [INFO] [SPLIT] KRW-AXS_label.parquet → KRW-AXS_valid.parquet, shape=(156, 136), dist={0: 152, -1: 4}
2025-05-30 16:07:11,073 [INFO] [SPLIT] KRW-AXS_label.parquet → KRW-AXS_test.parquet, shape=(79, 136), dist={0: 64, -1: 10, 1: 5}
2025-05-30 16:07:11,129 [INFO] [SPLIT] KRW-BERA_label.parquet → KRW-BERA_train.parquet, shape=(552, 136), dist={0: 522, -1: 18, 1: 12}
2025-05-30 16:07:11,149 [INFO] [SPLIT] KRW-BERA_label.parquet → KRW-BERA_valid.parquet, shape=(157, 136), dist={0: 124, -1: 20, 1: 13}
2025-05-30 16:07:11,178 [INFO] [SPLIT] KRW-BERA_label.parquet → KRW-BERA_test.parquet, shape=(80, 136), dist={0: 62, -1: 9, 1: 9}
2025-05-30 16:07:11,233 [INFO] [SPLIT] KRW-CARV_label.parquet → KRW-CARV_train.parquet, shape=(548, 136), dist={0: 500, -1: 25, 1: 23}
2025-05-30 16:07:11,252 [INFO] [SPLIT] KRW-CARV_label.parquet → KRW-CARV_valid.parquet, shape=(156, 136), dist={0: 65, -1: 48, 1: 43}
2025-05-30 16:07:11,270 [INFO] [SPLIT] KRW-CARV_label.parquet → KRW-CARV_test.parquet, shape=(80, 136), dist={1: 35, -1: 30, 0: 15}
2025-05-30 16:07:11,327 [INFO] [SPLIT] KRW-CBK_label.parquet → KRW-CBK_train.parquet, shape=(554, 136), dist={0: 500, -1: 49, 1: 5}
2025-05-30 16:07:11,345 [INFO] [SPLIT] KRW-CBK_label.parquet → KRW-CBK_valid.parquet, shape=(158, 136), dist={0: 154, 1: 4}
2025-05-30 16:07:11,362 [INFO] [SPLIT] KRW-CBK_label.parquet → KRW-CBK_test.parquet, shape=(80, 136), dist={0: 80}
2025-05-30 16:07:11,416 [INFO] [SPLIT] KRW-CELO_label.parquet → KRW-CELO_train.parquet, shape=(552, 136), dist={0: 527, -1: 20, 1: 5}
2025-05-30 16:07:11,435 [INFO] [SPLIT] KRW-CELO_label.parquet → KRW-CELO_valid.parquet, shape=(157, 136), dist={0: 147, -1: 8, 1: 2}
2025-05-30 16:07:11,453 [INFO] [SPLIT] KRW-CELO_label.parquet → KRW-CELO_test.parquet, shape=(80, 136), dist={0: 61, -1: 14, 1: 5}
2025-05-30 16:07:11,506 [INFO] [SPLIT] KRW-COW_label.parquet → KRW-COW_train.parquet, shape=(547, 136), dist={0: 483, -1: 34, 1: 30}
2025-05-30 16:07:11,525 [INFO] [SPLIT] KRW-COW_label.parquet → KRW-COW_valid.parquet, shape=(156, 136), dist={0: 97, -1: 37, 1: 22}
2025-05-30 16:07:11,543 [INFO] [SPLIT] KRW-COW_label.parquet → KRW-COW_test.parquet, shape=(79, 136), dist={-1: 29, 0: 26, 1: 24}
2025-05-30 16:07:11,596 [INFO] [SPLIT] KRW-CTC_label.parquet → KRW-CTC_train.parquet, shape=(548, 136), dist={0: 543, -1: 5}
2025-05-30 16:07:11,615 [INFO] [SPLIT] KRW-CTC_label.parquet → KRW-CTC_valid.parquet, shape=(156, 136), dist={0: 155, -1: 1}
2025-05-30 16:07:11,630 [INFO] [SPLIT] KRW-CTC_label.parquet → KRW-CTC_test.parquet, shape=(79, 136), dist={0: 79}
2025-05-30 16:07:11,686 [INFO] [SPLIT] KRW-DOT_label.parquet → KRW-DOT_train.parquet, shape=(557, 136), dist={0: 544, -1: 11, 1: 2}
2025-05-30 16:07:11,709 [INFO] [SPLIT] KRW-DOT_label.parquet → KRW-DOT_valid.parquet, shape=(159, 136), dist={0: 152, 1: 6, -1: 1}
2025-05-30 16:07:11,727 [INFO] [SPLIT] KRW-DOT_label.parquet → KRW-DOT_test.parquet, shape=(81, 136), dist={0: 73, 1: 6, -1: 2}
2025-05-30 16:07:11,778 [INFO] [SPLIT] KRW-DRIFT_label.parquet → KRW-DRIFT_train.parquet, shape=(549, 136), dist={0: 471, 1: 44, -1: 34}
2025-05-30 16:07:11,796 [INFO] [SPLIT] KRW-DRIFT_label.parquet → KRW-DRIFT_valid.parquet, shape=(157, 136), dist={0: 62, -1: 54, 1: 41}
2025-05-30 16:07:11,814 [INFO] [SPLIT] KRW-DRIFT_label.parquet → KRW-DRIFT_test.parquet, shape=(79, 136), dist={-1: 32, 1: 28, 0: 19}
2025-05-30 16:07:11,876 [INFO] [SPLIT] KRW-EOS_label.parquet → KRW-EOS_train.parquet, shape=(548, 136), dist={0: 506, -1: 21, 1: 21}
2025-05-30 16:07:11,893 [INFO] [SPLIT] KRW-EOS_label.parquet → KRW-EOS_valid.parquet, shape=(156, 136), dist={0: 60, -1: 55, 1: 41}
2025-05-30 16:07:11,909 [INFO] [SPLIT] KRW-EOS_label.parquet → KRW-EOS_test.parquet, shape=(79, 136), dist={0: 55, -1: 18, 1: 6}
2025-05-30 16:07:11,960 [INFO] [SPLIT] KRW-FIL_label.parquet → KRW-FIL_train.parquet, shape=(555, 136), dist={0: 529, -1: 16, 1: 10}
2025-05-30 16:07:11,977 [INFO] [SPLIT] KRW-FIL_label.parquet → KRW-FIL_valid.parquet, shape=(158, 136), dist={0: 153, 1: 3, -1: 2}
2025-05-30 16:07:11,992 [INFO] [SPLIT] KRW-FIL_label.parquet → KRW-FIL_test.parquet, shape=(80, 136), dist={0: 72, -1: 7, 1: 1}
2025-05-30 16:07:12,048 [INFO] [SPLIT] KRW-FLOW_label.parquet → KRW-FLOW_train.parquet, shape=(553, 136), dist={0: 529, -1: 19, 1: 5}
2025-05-30 16:07:12,069 [INFO] [SPLIT] KRW-FLOW_label.parquet → KRW-FLOW_valid.parquet, shape=(158, 136), dist={0: 158}
2025-05-30 16:07:12,085 [INFO] [SPLIT] KRW-FLOW_label.parquet → KRW-FLOW_test.parquet, shape=(79, 136), dist={0: 76, -1: 2, 1: 1}
2025-05-30 16:07:12,136 [INFO] [SPLIT] KRW-GAS_label.parquet → KRW-GAS_train.parquet, shape=(549, 136), dist={0: 543, -1: 5, 1: 1}
2025-05-30 16:07:12,170 [INFO] [SPLIT] KRW-GAS_label.parquet → KRW-GAS_valid.parquet, shape=(157, 136), dist={0: 157}
2025-05-30 16:07:12,186 [INFO] [SPLIT] KRW-GAS_label.parquet → KRW-GAS_test.parquet, shape=(79, 136), dist={0: 69, -1: 6, 1: 4}
2025-05-30 16:07:12,240 [INFO] [SPLIT] KRW-IMX_label.parquet → KRW-IMX_train.parquet, shape=(550, 136), dist={0: 536, -1: 12, 1: 2}
2025-05-30 16:07:12,260 [INFO] [SPLIT] KRW-IMX_label.parquet → KRW-IMX_valid.parquet, shape=(157, 136), dist={0: 152, -1: 3, 1: 2}
2025-05-30 16:07:12,284 [INFO] [SPLIT] KRW-IMX_label.parquet → KRW-IMX_test.parquet, shape=(80, 136), dist={0: 58, 1: 13, -1: 9}
2025-05-30 16:07:12,339 [INFO] [SPLIT] KRW-INJ_label.parquet → KRW-INJ_train.parquet, shape=(549, 136), dist={0: 490, 1: 40, -1: 19}
2025-05-30 16:07:12,359 [INFO] [SPLIT] KRW-INJ_label.parquet → KRW-INJ_valid.parquet, shape=(157, 136), dist={0: 94, 1: 32, -1: 31}
2025-05-30 16:07:12,374 [INFO] [SPLIT] KRW-INJ_label.parquet → KRW-INJ_test.parquet, shape=(79, 136), dist={0: 41, -1: 22, 1: 16}
2025-05-30 16:07:12,430 [INFO] [SPLIT] KRW-JTO_label.parquet → KRW-JTO_train.parquet, shape=(550, 136), dist={0: 527, -1: 19, 1: 4}
2025-05-30 16:07:12,448 [INFO] [SPLIT] KRW-JTO_label.parquet → KRW-JTO_valid.parquet, shape=(157, 136), dist={0: 137, -1: 15, 1: 5}
2025-05-30 16:07:12,465 [INFO] [SPLIT] KRW-JTO_label.parquet → KRW-JTO_test.parquet, shape=(79, 136), dist={0: 72, -1: 6, 1: 1}
2025-05-30 16:07:12,519 [INFO] [SPLIT] KRW-JUP_label.parquet → KRW-JUP_train.parquet, shape=(548, 136), dist={0: 527, -1: 17, 1: 4}
2025-05-30 16:07:12,538 [INFO] [SPLIT] KRW-JUP_label.parquet → KRW-JUP_valid.parquet, shape=(156, 136), dist={0: 142, 1: 7, -1: 7}
2025-05-30 16:07:12,557 [INFO] [SPLIT] KRW-JUP_label.parquet → KRW-JUP_test.parquet, shape=(79, 136), dist={0: 65, -1: 7, 1: 7}
2025-05-30 16:07:12,609 [INFO] [SPLIT] KRW-KAITO_label.parquet → KRW-KAITO_train.parquet, shape=(548, 136), dist={0: 471, 1: 43, -1: 34}
2025-05-30 16:07:12,627 [INFO] [SPLIT] KRW-KAITO_label.parquet → KRW-KAITO_valid.parquet, shape=(156, 136), dist={-1: 59, 1: 53, 0: 44}
2025-05-30 16:07:12,645 [INFO] [SPLIT] KRW-KAITO_label.parquet → KRW-KAITO_test.parquet, shape=(79, 136), dist={-1: 43, 1: 24, 0: 12}
2025-05-30 16:07:12,700 [INFO] [SPLIT] KRW-KAVA_label.parquet → KRW-KAVA_train.parquet, shape=(550, 136), dist={0: 524, -1: 21, 1: 5}
2025-05-30 16:07:12,722 [INFO] [SPLIT] KRW-KAVA_label.parquet → KRW-KAVA_valid.parquet, shape=(157, 136), dist={0: 154, -1: 2, 1: 1}
